ano_comercial,region_del_domicilio_o_casa_matriz,tramo_segun_ventas_5_tramos,contribucion_po,contribucion_empleo,contribucion_vtas,contribucion_sal_neto,numero_de_empresas,trabajadores,ventas_anuales_en_uf,sal_neto
2022,Región de Los Ríos,Grande,0.0046998039154657785,0.20387665198237886,0.5626524991363817,6353171.016514777,151,33553,84954228.97,7169304.326
2022,Región de Magallanes y de la Antártica Chilena,Sin Ventas/Sin Información,0.18335600638788668,0.03867515453455116,0,824892.0253938506,3100,4192,0,1089984.182
2022,Región de Antofagasta,Sin Ventas/Sin Información,0.1979975383450104,0.04529957153179926,0,2226065.659352557,8365,13353,0,2844027.4910000004
2022,Región de Antofagasta,Grande,0.008521113425487597,0.32397352521109607,0.7611344610264825,27881147.068075925,360,95498,406471089.13,29079513.435000002
2022,Región de Antofagasta,Micro,0.5742993751183488,0.09885640039216884,0.025670321596641746,1477412.3033434916,24263,29140,13708804.57,2035141.325
2022,Región Metropolitana de Santiago,Grande,0.018931321741657382,0.5773826318536188,0.9238391486036239,1041995483.693427,12508,4980834,26966854062.57,1100836337.7089999
2022,Región del Biobío,Mediana,0.020780725334202214,0.17311044098055395,0.10641834009992322,15292906.558270127,2296,136567,106514700.4,17489587.421
2022,Región Aisén del Gral.Carlos Ibáñez del Campo,Mediana,0.014738759625734867,0.1841770348561117,NA,NA,178,9696,8022280.59,816587.416
2022,Región de Valparaíso,Mediana,0.022103024767928463,0.14570386085459064,0.09776594057202415,17964130.190415252,3243,136052,153299514.43,20144367.057
2022,Región del Biobío,Micro,0.5996090037741997,0.12264149747560213,0.03539788241870388,6732430.787429836,66249,96752,35429934.7,8707847.021
2022,Región de Atacama,Pequeña,0.15723597203854148,0.2715233851618733,0.14899874292707885,2899191.8096559774,3329,34856,24049920.26,3840763.628
2022,Región del Biobío,Sin Ventas/Sin Información,0.20922823499597237,0.10482430621839749,0,15852477.605817713,23117,82696,0,17874529.423
2022,Región Aisén del Gral.Carlos Ibáñez del Campo,Grande,0.0017388424277552373,0.04851362902459873,NA,NA,21,2554,NA,NA
2022,Región de Tarapacá,Sin Ventas/Sin Información,0.19324211114213907,0.07926137501167865,0,2519641.2652330194,4844,11877,0,2855593.587
2022,Región de Ñuble,Micro,0.6373953055526833,0.14880725889067759,0.08936139685115958,2172569.4168461342,24657,30504,12820848.3,2821729.3249999997
2022,Región de Antofagasta,Mediana,0.02740958151865177,0.21387789165148538,0.10232906328132832,8546994.810469389,1158,63045,54647119.44,10067306.225
2022,Región de Magallanes y de la Antártica Chilena,Mediana,0.02141124977819838,0.20950272165328904,0.1362523969392878,3147642.684603375,362,22708,17093665.63,3532446.0510000004
2022,Región de Ñuble,Pequeña,0.14543480508737464,0.2691887409141909,0.2751365630825281,4210553.660569712,5626,55181,39474362.1,4928119.829
2022,Región de Los Ríos,Mediana,0.015717887266955086,0.2071639070332675,0.15431981228143746,4259335.628725571,505,34094,23300564.18,4861439.04
2022,Región de Tarapacá,Mediana,0.037140463557665454,0.20916807922800743,0.13424808092329266,2819542.2054747483,931,31343,45758019.37,3636496.3910000003
2022,Región de Los Ríos,Micro,0.6396090759127269,0.19865714719732644,0.0679364428390299,2248768.2051452966,20550,32694,10257642.38,2982849.79
2022,Región de Valparaíso,Grande,0.008390016493777347,0.2943238979734556,0.7642003022282354,55243390.07593849,1231,274827,1198285768.78,59468951.37
2022,Región de Valparaíso,Micro,0.5930535298046646,0.14902164053388622,0.02902452991900997,11515345.216135914,87014,139150,45511210.93,13804578.475
2022,Región de Ñuble,Grande,0.00511839520215076,0.23644568027708668,0.4386760065560403,5058046.724159736,198,48469,62937674.78,5388570.94
2022,Región del Libertador Gral. Bernardo O’Higgins,Pequeña,0.1634663103645734,0.32302990057399644,0.12092785237737846,11283495.660051208,12846,177555,92718313.04,13188869.622000001
2022,Región de Los Ríos,Pequeña,0.14441781568053783,0.3490505848397387,0.215091245743151,7060934.868330179,4640,57445,32476370.35,8213493.182
2022,Región de Arica y Parinacota,Micro,0.6704910509407985,0.17784129158743844,0.06042154170035175,463353.23008734273,11688,15058,5590692,614616.076
2022,Región Aisén del Gral.Carlos Ibáñez del Campo,Sin Ventas/Sin Información,0.17065496398112115,0.12375344287206762,NA,NA,2061,6515,0,1101255.08
2022,Región de Los Lagos,Micro,0.6082518345101889,0.1356982376254659,0.025412062304327736,4615240.982436008,48325,67827,25985211.12,6043720.8209999995
2022,Región de Magallanes y de la Antártica Chilena,Grande,0.008339740935707104,0.3349478734200572,0.6438690482195053,4655114.666350525,141,36305,80777164.05,5335599.869
2022,Región de Los Ríos,Sin Ventas/Sin Información,0.1955554172243145,0.04125170894728847,0,1013823.224539285,6283,6789,0,1124361.38
2022,Región de Ñuble,Sin Ventas/Sin Información,0.19625685037741702,0.14549002390360505,0,5622900.309413513,7592,29824,0,6587706.5879999995
2022,Región de Arica y Parinacota,Mediana,0.015431390546122074,0.18817540834524218,0.13423548070509758,2035978.0361886113,269,15933,12420557.42,2350222.629
2022,Región de Arica y Parinacota,Grande,0.003556677374942634,0.17263289674150537,0.6403207263673003,2922961.25856142,62,14617,59247676.6,3264630.656
2022,Región de Valparaíso,Sin Ventas/Sin Información,0.21589127738171507,0.11158791848414523,0,22287195.692213766,31676,104196,0,24588203.534
2022,Región de Coquimbo,Micro,0.6402024409977449,0.19217919611991124,0.06375860025611621,4528800.000873647,37190,59594,18375070.22,6008017.571
2022,Región del Libertador Gral. Bernardo O’Higgins,Grande,0.008271298593879239,0.32961584994223647,0.7518549409282255,27024938.342191745,650,181175,576465391.58,28218075.625
2022,Región de Coquimbo,Sin Ventas/Sin Información,0.19645039679124132,0.07745343377534698,0,4292938.071865074,11412,24018,0,4826831.5540000005
2022,Región de Coquimbo,Grande,0.005112668055292559,0.20913523553996183,0.5816789910386766,13922643.642096685,297,64852,167638440.35,14916929.6
2022,Región de Ñuble,Mediana,0.015794643780374314,0.20006829601443973,0.19682603351027195,4718127.031758387,611,41012,28239002.59,5390199.364
2023,Región de Atacama,Sin Ventas/Sin Información,0.18892446788472406,0.10291061145021237,0,3049286.6769165755,4012,12527,0,3211556.437
2023,Región de La Araucanía,Grande,0.00473902015752236,0.27611004942025325,0.5121179424571408,15243891.291394047,355,115874,161428912.32,17405974.459
2023,Región de Magallanes y de la Antártica Chilena,Pequeña,0.17201631494945913,0.28516212734136387,0.16346096399303098,1972276.7220973207,2910,31651,20645205.28,2482229.85
2023,Región de La Araucanía,Sin Ventas/Sin Información,0.1934588172473635,0.1201074187568209,0,10713084.387634726,14492,50405,0,12156836.809
2023,Región del Maule,Micro,0.6444297822666599,0.156582014995159,0.06972702498167238,6939900.212070145,63486,85229,31873209.38,8460537.072
2023,Región de La Araucanía,Mediana,0.015992524362568414,0.17871354839324605,0.17632636984160532,10802755.59001152,1198,75000,55581286.53,12025180.602
2023,Región del Maule,Pequeña,0.14235395625031722,0.3297704061479784,0.21553023837451388,12590960.179035481,14024,179497,98521920.55,14636621.187
2023,Región de La Araucanía,Micro,0.6432786009878521,0.13367058565621232,0.07464615809785051,3590654.5977272927,48188,56097,23529829.97,4856803.339
2023,Región de Los Ríos,Mediana,0.01413980308560562,0.21734819389010215,0.1459176356275071,5139175.159407317,461,34634,21007744.98,5845928.358
2023,Región de Tarapacá,Grande,0.018670199951818837,0.2986438679245283,0.7672812285167824,8734523.73338808,465,45585,268313392.29,9371534.321
2023,Región del Maule,Mediana,0.016647211084606404,0.18386798675017316,0.16648782447236485,8578232.951550992,1640,100081,76103939.47,9339600.73
2023,Región del Maule,Grande,0.0054306450794295285,0.23108565171621268,0.548254912171449,18225154.482316658,535,125782,250615075.2,19762040.013
2023,Región de Coquimbo,Sin Ventas/Sin Información,0.18485981949830135,0.08251151747927511,0,4774939.536543395,10774,25092,0,5322168.838
2023,Región Aisén del Gral.Carlos Ibáñez del Campo,Pequeña,0.12911290322580646,0.3976755744160263,0.39854699769779606,2679653.6640418083,1601,20804,11006089.68,3103741.7139999997
2023,Región del Maule,Sin Ventas/Sin Información,0.19113840531898696,0.09869394039047673,0,12709762.3302482,18830,53720,0,13714826.304000001
2023,Región de Ñuble,Grande,0.004612807627883005,0.22194841215513875,0.42737246371081067,5135646.44977423,179,43772,57384779.83,5444070.558
2023,Región de La Araucanía,Pequeña,0.14253103724469363,0.2913983977734675,0.23690952960340322,12256973.389031777,10677,122290,74678203.03,14641270.961000001
2023,Región de Magallanes y de la Antártica Chilena,Grande,0.008748596086776615,0.36640148477831935,0.6667846091709339,5588439.314648289,148,40668,84215245.02,6275702.153
2023,Región de Los Lagos,Sin Ventas/Sin Información,0.1833619680784841,0.05936212421791546,0,4918474.590978059,14728,29175,0,5759852.615
2023,Región del Libertador Gral. Bernardo O’Higgins,Mediana,0.01832460732984293,0.15898718555716826,0.09608794678625929,10475666.891539495,1449,81935,66524152.18,11783235.964000002
2023,Región de Ñuble,Micro,0.6570029635356268,0.1598087385975854,0.09454510070229666,2758553.1688057245,25495,31517,12694897.89,3460724.937
2023,Región del Libertador Gral. Bernardo O’Higgins,Sin Ventas/Sin Información,0.1878493562991628,0.06069008607642096,0,6134645.479733685,14854,31277,0,6986774.642
2023,Región Aisén del Gral.Carlos Ibáñez del Campo,Sin Ventas/Sin Información,0.16766129032258065,0.1425239897541767,0,859878.2202129762,2079,7456,0,1324832.05
2023,Región de Arica y Parinacota,Grande,0.002902252147666589,0.1776053269357879,0.6542271851695933,3113156.727955507,50,14510,59262645.67,3419476.114
2023,Región de Magallanes y de la Antártica Chilena,Mediana,0.019861677602411774,0.20003063256241385,0.12491066241483853,3156669.214990036,336,22202,15776282.02,3537962.147
2023,Región de Los Lagos,Micro,0.6265655735663953,0.13041355104532276,0.02582086178782818,4337000.712084412,50327,64095,26397718.96,5493096.863000001
2023,Región de Antofagasta,Grande,0.008997732854713773,0.35134026484414027,0.7571020970613633,31799098.337609086,381,106207,401585981.77,33000213.159
2023,Región de Antofagasta,Micro,0.5840496882675231,0.09445534269958418,0.026471271482128498,1462714.4252950095,24731,28553,14041027.74,2062656.566
2023,Región de Arica y Parinacota,Mediana,0.012711864406779662,0.1660260961100639,0.1133065356818536,1947056.5242401839,219,13564,10263781.8,2150520.188
2023,Región de Ñuble,Pequeña,0.1402654297126659,0.25843613887240957,0.27835341866675406,4149507.3559312224,5443,50968,37375476.9,4854966.533
2023,Región del Libertador Gral. Bernardo O’Higgins,Micro,0.6290057414573691,0.14185533883373824,0.037362573445471794,5341507.723790172,49738,73106,25867068.71,6532013.371
2023,Región de Los Lagos,Pequeña,0.1621349069993277,0.28895874663004223,0.09033532949752061,17045547.952615205,13023,142016,92353487.65,19545235.334000003
2023,Región de Ñuble,Mediana,0.01515268650947043,0.20602179325311712,0.1997290169201387,4913081.685101823,588,40631,26818306.36,5596814.871
2023,Región Aisén del Gral.Carlos Ibáñez del Campo,Grande,0.0014516129032258066,0.0612264403410177,0.16128688828214674,342843.6203486646,18,3203,4454024.16,371640.694
2023,Región de Arica y Parinacota,Sin Ventas/Sin Información,0.16095890410958905,0.12519278317706675,0,2075494.4636652682,2773,10228,0,2248569.715
2023,Región del Biobío,Micro,0.6170130174950801,0.11289853093839111,0.03946831433065536,5547906.021093343,68349,87656,35624229,7054364.598999999
2023,Región del Libertador Gral. Bernardo O’Higgins,Grande,0.007461365303386701,0.316307562151212,0.7379373332138726,26832329.584913738,590,163011,510892958.96,27897265.546000004
2023,Región Metropolitana de Santiago,Micro,0.5647392850925639,0.06942315078911995,0.007960169889451476,59415894.54065754,366583,573129,206297740.47,72812051.603
2023,Región del Libertador Gral. Bernardo O’Higgins,Pequeña,0.1573589296102385,0.3221598273814606,0.12861214655439637,11820270.849388402,12443,166027,89041490.59,13720002.596
2023,Región de Magallanes y de la Antártica Chilena,Micro,0.6273570964118934,0.11181786238771814,0.0448437644211967,426853.82306669,10613,12411,5663790.91,682085.094
2023,Región Metropolitana de Santiago,Pequeña,0.18486594907867432,0.16563288216019476,0.0349056468970258,162824599.7507698,120000,1367397,904623416.9,199159376.71600002
2023,Región de Atacama,Micro,0.6313335844791863,0.17463668701274163,0.04213642104421337,2786420.5375327216,13407,21258,6633081.32,3361982.6580000003
2023,Región de Valparaíso,Mediana,0.020377998877773064,0.1416798262391522,0.09023486601254596,17935994.94225523,2978,130003,138387689.27,20028806.275000002
2023,Región de Los Lagos,Mediana,0.020218620054281516,0.19436186988147922,0.07436664689143074,13341268.664077098,1624,95524,76028052.85,14650087.943
2023,Región de Tarapacá,Pequeña,0.1689151208544126,0.29171252620545074,0.09282599853282764,4131678.4205345116,4207,44527,32460664.53,5175883.503
2023,Región de Tarapacá,Mediana,0.03432907733076367,0.2310469077568134,0.11834930489212382,4105893.6683980967,855,35267,41386003.32,4900204.608
2023,Región de Valparaíso,Pequeña,0.1574060134940946,0.2914199587394274,0.1076991335419607,28974682.462948166,23003,267402,165171567.11,34650385.033
2023,Región de Los Lagos,Grande,0.007718931301511417,0.32690370822524034,0.8094771618232204,29767918.304600745,620,160665,827561481.02,31193512.786
2023,Región de Atacama,Pequeña,0.15567903559992466,0.2707698374230861,0.15085367598443786,2868357.0395383155,3306,32960,23747263.66,3772504.3710000003
2023,Región Metropolitana de Santiago,Mediana,0.03259186682257029,0.13241405307362078,0.03927131751896102,164142760.58452925,21156,1093156,1017765221.34,191309710.176
2023,Región del Biobío,Mediana,0.019544297398306463,0.18125510359164054,0.11094310684224462,16400443.76015759,2165,140729,100137609.4,18662321.060999997
2023,Región del Biobío,Grande,0.006824706158484843,0.3096144582658221,0.7097588997683112,44596033.469145805,756,240389,640630693.48,49721534.749000005
2023,Región de Antofagasta,Sin Ventas/Sin Información,0.18385131305497826,0.04321994369663668,0,2158724.9753371915,7785,13065,0,2761389.749
2023,Región de Atacama,Grande,0.005839141081182897,0.2819259490499232,0.6927913039859134,9475252.371424844,124,34318,109058646.73,9813673.576000001
2023,Región del Biobío,Pequeña,0.1591077328615018,0.28071235191534416,0.13982967905878882,24335438.273242194,17625,217949,126210723.52,28725531.274000004
2023,Región de Coquimbo,Mediana,0.015425002573693421,0.1898041124224358,0.151897823717295,7753225.2108461335,899,57720,41812931.09,9262931.651
2023,Región de Atacama,Mediana,0.018223770954982108,0.16975691506403673,0.11421859898543534,2905022.4338901252,387,20664,17980199.47,3301281.622
2023,Región de Valparaíso,Sin Ventas/Sin Información,0.20065965046736647,0.12387653215022511,0,27526859.077309683,29324,113667,0,29628268.182
2023,Región de Los Ríos,Sin Ventas/Sin Información,0.1888476520565592,0.04942641263147325,0,1186785.770479509,6157,7876,0,1347991.1979999999
2023,Región de Tarapacá,Sin Ventas/Sin Información,0.1787119569581627,0.06496986373165618,0,1595825.1155887838,4451,9917,0,1945627.5860000001
2023,Región de Los Ríos,Micro,0.6533447842223108,0.1836295403770364,0.0719284573901129,1848898.690857043,21301,29261,10355531.62,2492202.95
2023,Región de Antofagasta,Pequeña,0.19634422822595882,0.3117757392710997,0.11446886464233787,14781729.70450356,8314,94247,60717162.94,16750568.121000001
2023,Región de Los Ríos,Grande,0.004263411342514492,0.20505434646183196,0.5621252834751289,6087166.1347999275,139,32675,80929111.49,6977842.090999999
2023,Región de Arica y Parinacota,Micro,0.6938123984211748,0.18219540258023453,0.06121235853888165,478429.72754485917,11953,14885,5544872.48,709092.502
2023,Región de Tarapacá,Micro,0.5993736449048422,0.11362683438155136,0.02154346805826618,737557.2757509516,14928,17344,7533614.51,1046119.9539999999
